transaction_id,customer_id,item_purchased,category,organization_id,price,payment_mode,purchase_date
a1efbb94-e775-4eb6-83e8-4d939819426d,CUSTID_548,structure,Electronics,ORGID_107,192.22,Net Banking,2020-06-12
a3b7635d-8103-45ba-a636-b5674dc23fd2,CUSTID_380,full,Books,ORGID_11,116.59,PayPal,2025-02-14
dfdcd9d8-125a-4d95-b129-889b94c9f5e8,CUSTID_293,best,Finance,ORGID_175,762.58,Debit Card,2020-07-05
3e20dbb2-5a9f-4d8c-8109-5b1e30f5954d,CUSTID_758,teach,Software,ORGID_61,821.31,Credit Card,2021-02-09
0003eee0-0951-4fff-9fd4-36dbdf9a2164,CUSTID_309,yeah,Furniture,ORGID_91,855.39,PayPal,2021-02-12
7bde64e5-86d6-4ccd-a435-196ddf3daee7,CUSTID_983,among,Fashion,ORGID_44,854.52,Net Banking,2021-06-09
8ed34052-14d0-44e8-b629-1131329e5e0f,CUSTID_765,audience,Software,ORGID_78,736.92,Credit Card,2020-01-02
b3bf1568-7bc5-4783-ab8b-1065de75b527,CUSTID_585,Mrs,Books,ORGID_69,641.57,Credit Card,2021-03-10
119ff18e-c747-4a14-8c4d-6f1672d8d3f4,CUSTID_395,we,Books,ORGID_102,416.52,Credit Card,2023-07-15
bc7c6774-3b0a-4e56-93e4-99cc1399f521,CUSTID_908,record,Healthcare,ORGID_6,232.81,Net Banking,2021-04-28
41b4e7a9-fe51-4cea-83b2-12635b2a6895,CUSTID_503,page,Clothing,ORGID_35,404.35,Net Banking,2022-04-04
f7973fce-213a-4217-87c8-904ec7255938,CUSTID_356,big,Finance,ORGID_18,976.73,Debit Card,2021-12-21
e916ee48-0e5f-4407-bc32-0855d9ba223b,CUSTID_975,during,Fashion,ORGID_24,864.79,PayPal,2021-07-15
a46299bf-4fe6-4c70-8c35-444cb0458a91,CUSTID_601,off,Software,ORGID_133,410.41,Debit Card,2020-03-21
89756fa8-5081-4f27-94c0-286df39e5643,CUSTID_389,audience,Finance,ORGID_127,663.29,Credit Card,2020-04-26
af67226d-0ced-4108-9021-455ceb9676a5,CUSTID_884,develop,Software,ORGID_27,426.04,Credit Card,2022-04-10
6e99cd78-e3ea-4ed2-9fd8-25764a6d808d,CUSTID_251,oil,Books,ORGID_156,905.59,Debit Card,2024-01-16
4c627656-1a40-4f34-ad46-bdbc27564730,CUSTID_189,can,Healthcare,ORGID_60,158.46,Debit Card,2022-08-14
28741295-6241-4f27-a0ab-8df33ce98324,CUSTID_527,that,Fashion,ORGID_194,491.7,Net Banking,2024-09-12
50ac3c20-4685-42a4-9568-d21941cf7a1f,CUSTID_305,assume,Finance,ORGID_34,551.41,PayPal,2021-02-17
bf1a529a-f488-4b79-856e-37da13a57984,CUSTID_675,occur,Healthcare,ORGID_183,896.96,PayPal,2021-11-11
7ce6683d-4405-4567-8a9e-65d1bbf1c1c6,CUSTID_925,white,Finance,ORGID_139,506.79,Credit Card,2020-02-18
b58c25b2-1162-4577-98ae-9dd5e471ac63,CUSTID_384,over,Software,ORGID_58,213.88,PayPal,2023-04-12
062923cc-eac4-44d7-a04a-7897b4363940,CUSTID_993,sister,Electronics,ORGID_30,570.84,PayPal,2023-04-19
d94835e7-b25b-4605-bb44-3549e7fa881f,CUSTID_509,series,Electronics,ORGID_159,84.68,Net Banking,2024-07-01
2b9bee39-d91a-4f31-96a9-5beab3aab788,CUSTID_716,voice,Books,ORGID_105,314.11,PayPal,2023-12-11
c1ce0af7-918a-4f10-af0f-ca2747c9e616,CUSTID_931,huge,Clothing,ORGID_140,380.53,Credit Card,2024-11-12
241ff3fb-21c4-427e-90c4-3ac46a3c2375,CUSTID_694,chance,Books,ORGID_161,793.65,Credit Card,2023-08-24
f29bdf1e-b918-4a4b-ac78-6e9097967f6c,CUSTID_371,wish,Clothing,ORGID_126,378.9,Debit Card,2021-10-06
4c6d90e7-2d3d-40f3-a310-405a61b78c81,CUSTID_663,recently,Furniture,ORGID_77,39.57,PayPal,2023-06-28
3e94cd6d-4ca5-4cde-b533-23f78a5a5854,CUSTID_248,economic,Clothing,ORGID_158,551.41,Credit Card,2020-01-22
20e2bbad-88b1-4206-99c6-1f72d8d626de,CUSTID_176,rate,Electronics,ORGID_104,701.21,Credit Card,2021-09-14
11ac26f4-33ff-4c1f-88d5-f0dc06279618,CUSTID_76,money,Fashion,ORGID_124,413.64,Credit Card,2022-10-22
2bf45a57-12d5-45f7-9fbb-bcdc94091b95,CUSTID_716,hope,Software,ORGID_18,355.29,PayPal,2024-04-04
efbdfe00-a866-44ef-9fbb-e874b9e6b263,CUSTID_198,the,Furniture,ORGID_62,941.44,Credit Card,2020-10-22
8c419ba8-9cd6-46c6-93a7-c0e10c5d37d1,CUSTID_991,during,Electronics,ORGID_112,850.62,Credit Card,2025-01-06
ee9d3aa4-4ae2-43bf-a9be-9da24b44a63c,CUSTID_408,under,Healthcare,ORGID_126,142.7,Credit Card,2024-04-01
55f19e98-8c56-4260-aa10-dc56c17c1f32,CUSTID_370,stuff,Clothing,ORGID_104,204.27,Credit Card,2025-02-01
e9eb24bc-0bbd-4742-bc50-78344c01bd57,CUSTID_520,star,Fashion,ORGID_128,340.63,PayPal,2023-03-22
d2081488-02a1-4b53-90df-d5dfbc8b9e71,CUSTID_432,tough,Electronics,ORGID_74,78.62,Debit Card,2020-05-12
87c830c9-cbfe-4ee2-98d4-290ac2a21d8a,CUSTID_785,indicate,Clothing,ORGID_138,343.95,PayPal,2021-03-18
7a6610dc-187e-4f05-ba0c-065a74f944f6,CUSTID_397,whom,Software,ORGID_22,906.46,Debit Card,2025-02-03
cafe9eff-d294-42f8-8096-c0b249b5ec26,CUSTID_876,cold,Fashion,ORGID_131,989.49,Net Banking,2022-03-10
004b837f-c3f3-49ac-aeeb-a5d67a22d5d3,CUSTID_120,thus,Electronics,ORGID_140,746.28,Credit Card,2020-04-02
657eabd4-4cb0-4ca3-86b1-30db67a6d202,CUSTID_961,risk,Software,ORGID_58,533.42,PayPal,2023-11-25
e6de1a2b-8683-40f2-91ba-52c3a686caa5,CUSTID_822,across,Healthcare,ORGID_163,408.14,Credit Card,2022-11-05
55343cae-8a5c-4049-998e-ea7b2fd86f1a,CUSTID_425,front,Fashion,ORGID_9,897.44,Debit Card,2021-08-11
6a47a953-5239-4596-8f3b-9c66618f0157,CUSTID_921,research,Books,ORGID_5,763.57,Debit Card,2021-02-21
95d5a29a-44d6-4f1b-bc78-abed588e3695,CUSTID_107,window,Electronics,ORGID_62,660.14,Debit Card,2023-01-20
61ec7e8a-56fe-4ed3-9f17-f7b890fde956,CUSTID_905,know,Electronics,ORGID_190,869.88,Debit Card,2021-06-12
905675fd-7dbb-4cc0-bf68-dc814f5397e8,CUSTID_887,like,Clothing,ORGID_5,137.71,Credit Card,2024-07-22
54ee6006-b192-4b83-8bae-a453d1470b6b,CUSTID_852,past,Fashion,ORGID_124,291.13,Debit Card,2020-03-10
cc173524-cf55-4aed-b641-ec1c74b765be,CUSTID_224,talk,Healthcare,ORGID_190,537.86,PayPal,2022-10-02
2d648733-7d5a-4403-9c6e-207d93866f14,CUSTID_846,even,Furniture,ORGID_84,984.55,PayPal,2024-08-08
2a4fcc88-0c6f-4f20-a109-460030f50080,CUSTID_303,run,Electronics,ORGID_188,755.57,Net Banking,2020-08-09
073bdc60-6c63-43be-9ead-8f8740d1fb29,CUSTID_340,guess,Clothing,ORGID_67,319.85,PayPal,2024-08-07
db17ba7a-dfd2-409b-abba-91bbb931ddbf,CUSTID_399,everyone,Books,ORGID_91,449.07,Credit Card,2024-11-24
248cc87a-221a-4a15-b29c-47631904f77a,CUSTID_741,source,Healthcare,ORGID_149,769.09,Credit Card,2020-02-29
abfd6de2-5f70-4651-a983-783bc650b597,CUSTID_163,world,Healthcare,ORGID_185,479.73,PayPal,2023-05-13
02a8cd7e-d8d8-4c85-908a-fad09d790af9,CUSTID_128,benefit,Finance,ORGID_39,411.39,Net Banking,2024-06-07
e0dee03a-6085-4196-a2fb-0933e893d745,CUSTID_754,water,Books,ORGID_56,631.53,PayPal,2023-12-16
ed5e4f2b-ef62-4454-a72b-f7fb165c0e48,CUSTID_399,her,Software,ORGID_161,229.54,Credit Card,2021-08-05
31818a13-fe79-4bea-82ab-ed6936bc279e,CUSTID_194,lay,Fashion,ORGID_68,822.54,Debit Card,2024-08-04
8ba853f1-7b31-4d15-bfe9-62dfa01a4b1b,CUSTID_755,bring,Entertainment,ORGID_93,267.17,Debit Card,2023-03-31
9920cf6c-3d7e-40b5-a560-08134484f327,CUSTID_211,establish,Furniture,ORGID_184,215.39,Debit Card,2024-05-17
7fb29c10-0daa-4f0e-ba05-972c1d76910a,CUSTID_276,during,Finance,ORGID_199,53.93,Net Banking,2023-09-09
f61d90bf-06c4-4b30-9ab3-03e363fcef7a,CUSTID_760,glass,Furniture,ORGID_159,244.85,Debit Card,2020-07-11
b2172bda-d0f2-435a-a399-e989e9ecec9d,CUSTID_262,focus,Finance,ORGID_96,452.03,Credit Card,2024-07-08
fc88f241-68ef-49f8-a065-a15160adc26a,CUSTID_704,audience,Entertainment,ORGID_3,334.82,Debit Card,2024-07-07
0ac658d6-a0b8-49f4-8696-bcf885dd0627,CUSTID_352,form,Entertainment,ORGID_17,359.11,Net Banking,2024-06-12
0cb731f0-6156-4acb-9c9e-59a2c6b059d9,CUSTID_320,tend,Books,ORGID_199,307.58,Net Banking,2020-08-26
959651c5-8b67-4cca-b41f-f5ebccae3a8e,CUSTID_452,plant,Furniture,ORGID_89,29.08,PayPal,2023-02-28
4f26bc6d-1789-47fd-8a01-1ffef46cf8cc,CUSTID_379,clearly,Furniture,ORGID_66,579.93,Net Banking,2020-03-08
a7253c20-1d08-402d-92fb-5f1bdee0ddba,CUSTID_694,go,Books,ORGID_159,638.01,Credit Card,2024-11-02
80ceeecd-7add-4336-86b7-705365cf3487,CUSTID_669,performance,Entertainment,ORGID_162,518.71,Net Banking,2022-04-12
3213c0a8-ccf9-4a71-8d34-1eca7440f255,CUSTID_147,perhaps,Furniture,ORGID_184,288.16,Credit Card,2023-01-19
db5d08ca-e943-4a7f-a2d2-2a2a1134aee5,CUSTID_762,born,Fashion,ORGID_150,983.62,Credit Card,2024-11-26
2f7aa9ea-282d-4c4d-82c9-162c9a723468,CUSTID_974,letter,Books,ORGID_137,993.86,Debit Card,2024-09-26
68ec281b-fefa-4bb3-a14a-5c66c4fe4aeb,CUSTID_646,pretty,Finance,ORGID_91,386.5,Credit Card,2021-01-06
82a3f100-f2b0-464c-b96c-836f2de81880,CUSTID_129,lay,Finance,ORGID_34,183.72,Credit Card,2024-11-16
6c73b0c6-e8e1-4fb9-9861-e60864a3339b,CUSTID_383,move,Books,ORGID_142,809.55,Debit Card,2020-12-22
cea73578-1990-4791-9a3b-293002bf61f4,CUSTID_120,month,Books,ORGID_172,340.19,Credit Card,2023-09-13
fc481730-3610-4924-9e59-65865feff2c1,CUSTID_285,road,Furniture,ORGID_91,663.93,Net Banking,2023-05-14
183e339b-fa74-4b9b-a72f-1db3922a777d,CUSTID_87,American,Healthcare,ORGID_147,281.31,Debit Card,2023-11-26
235b7f0e-9e7f-4695-b257-7c3fed0acd3c,CUSTID_974,everyone,Software,ORGID_98,290.44,Credit Card,2023-11-09
5aaf1bb9-08f1-44f1-a29c-2258cb2036f3,CUSTID_679,majority,Healthcare,ORGID_179,235.87,Net Banking,2024-05-10
dbc27888-2251-4168-8421-f5472d8f9235,CUSTID_599,several,Healthcare,ORGID_180,223.3,PayPal,2022-08-16
ba7949ba-ad35-40ea-8fc0-ad76061cf092,CUSTID_340,reflect,Software,ORGID_188,623.52,Net Banking,2023-01-23
e80bae61-e7b1-4128-8051-b10af6ac662b,CUSTID_647,near,Electronics,ORGID_76,211.65,Debit Card,2023-03-02
a96a779c-0ff2-425b-96e6-68af3aa3f64d,CUSTID_94,thank,Books,ORGID_81,545.94,Net Banking,2020-07-03
865b93f9-c366-4b8a-bad2-172f77591c6f,CUSTID_676,charge,Entertainment,ORGID_102,525.11,PayPal,2021-01-11
ceaccec2-a753-41d2-9780-9765da8e0e8e,CUSTID_116,plant,Entertainment,ORGID_70,780.55,Credit Card,2021-01-07
ae4591e6-c1c4-49ff-9090-111799694ddb,CUSTID_390,candidate,Finance,ORGID_194,542.75,PayPal,2024-07-03
8eca9ec4-d1f4-47c1-b46a-89cd5c8cb645,CUSTID_959,certainly,Electronics,ORGID_84,230.22,Net Banking,2020-12-23
f882aeee-d3da-4e0e-bac6-e431aaac8770,CUSTID_953,avoid,Clothing,ORGID_124,632.87,Debit Card,2023-01-23
88b66aba-5146-4bfc-bfa2-13689d21f3e4,CUSTID_624,best,Fashion,ORGID_99,677.69,PayPal,2020-09-17
c5d601d1-a28b-4970-82f9-6a548af2141d,CUSTID_227,front,Entertainment,ORGID_104,891.57,Debit Card,2020-09-07
29bf1af6-5083-4183-9019-f8fc8ab984a1,CUSTID_922,card,Fashion,ORGID_31,733.02,Credit Card,2023-04-07
78622e60-845e-4398-b475-9f83dfe91979,CUSTID_713,career,Electronics,ORGID_31,820.41,Net Banking,2022-02-21
e11e22f1-7927-4104-a79b-4223038d859d,CUSTID_957,hospital,Entertainment,ORGID_176,66.2,Credit Card,2024-04-06
2e2272b3-2158-4c29-8961-bccf56d6e5e8,CUSTID_675,sound,Entertainment,ORGID_160,845.28,PayPal,2022-11-26
9f9d07d9-4a71-4b77-a9c3-4087344648a7,CUSTID_304,human,Entertainment,ORGID_36,725.14,Net Banking,2023-05-17
b6af1ebc-f32c-49ad-aa75-3739692c2de3,CUSTID_154,inside,Finance,ORGID_138,810.91,PayPal,2022-08-09
902da782-4584-4c7f-b3da-bcdba1e731bc,CUSTID_303,morning,Clothing,ORGID_174,351.96,Net Banking,2020-01-28
a4cf9ee6-556c-42cc-a3c5-41b7e5eccd57,CUSTID_474,realize,Clothing,ORGID_113,576.51,Debit Card,2022-02-15
21fa1f9e-583d-4a69-91c4-631c5cf9f19e,CUSTID_780,process,Electronics,ORGID_39,59.29,Net Banking,2023-10-09
c5c30402-90e4-4cef-ab00-f274b2cf4646,CUSTID_801,determine,Clothing,ORGID_163,227.94,Debit Card,2023-02-04
87217655-25d2-4a92-9d40-6e847f7a18bb,CUSTID_507,recent,Furniture,ORGID_5,318.49,Credit Card,2020-07-22
0b272cbf-ac39-4db3-bbc3-ccbcdbcaba68,CUSTID_862,young,Software,ORGID_57,494.25,Credit Card,2023-06-18
f7c2731b-ed5e-4f00-a7c2-29c7c2669917,CUSTID_341,fear,Software,ORGID_18,37.13,Credit Card,2022-05-25
3cf9cb18-5b50-4213-90a1-76d840dc799f,CUSTID_399,office,Furniture,ORGID_39,544.3,PayPal,2024-10-06
cc89d65f-51a3-4640-b0a1-1d359905d616,CUSTID_286,save,Fashion,ORGID_103,587.7,Net Banking,2020-12-19
d65a02eb-da79-4eea-ad39-75821c81977e,CUSTID_408,allow,Entertainment,ORGID_41,384.89,PayPal,2023-02-05
247c6cd8-9b12-4be7-921e-ca87a959e7a6,CUSTID_34,chair,Fashion,ORGID_160,811.97,Credit Card,2020-11-01
a6c20637-2902-4774-928b-a422c2e24066,CUSTID_902,western,Fashion,ORGID_162,840.55,Credit Card,2024-09-07
6c277459-d27c-4264-b715-a602b234d405,CUSTID_190,picture,Furniture,ORGID_29,901.46,Credit Card,2021-03-27
8f04219a-db44-4a16-a37a-da2058f9d915,CUSTID_523,act,Books,ORGID_149,519.1,Credit Card,2023-12-26
efb75dfd-7b81-42d6-a09d-234b4b737068,CUSTID_324,single,Books,ORGID_102,365.88,Net Banking,2020-02-28
2196b2ab-048e-451c-8ff1-39e926fae109,CUSTID_274,yes,Electronics,ORGID_78,822.26,Credit Card,2022-08-18
bfcd2660-c91b-43cf-88ab-caf05838fc70,CUSTID_876,thing,Electronics,ORGID_23,127.22,Debit Card,2023-07-17
a3e806d5-4a33-4874-aaef-a0f8ab613926,CUSTID_27,course,Healthcare,ORGID_166,561.75,Credit Card,2021-10-06
0dd759f8-115d-4d05-b5b3-85981d20b349,CUSTID_197,human,Clothing,ORGID_112,874.53,PayPal,2022-11-18
c5933831-edb6-46a2-b00f-5252b0e7b9b9,CUSTID_162,table,Fashion,ORGID_23,988.23,Debit Card,2024-10-26
1c8d38ad-2e87-45be-ac54-ba37681beb47,CUSTID_375,only,Books,ORGID_148,332.7,PayPal,2021-01-22
95f0fb17-f6d3-41f7-9f60-618df1e27743,CUSTID_329,law,Healthcare,ORGID_23,595.29,Debit Card,2022-10-12
70e10398-2356-4681-a1ef-ce491534642d,CUSTID_864,watch,Furniture,ORGID_31,463.41,Credit Card,2024-05-16
573145f8-58a1-4cda-b85d-56f500ed3c1f,CUSTID_211,character,Fashion,ORGID_143,412.01,Credit Card,2024-11-19
c7d463dc-e352-4340-88f8-81e245e241f3,CUSTID_982,agree,Furniture,ORGID_76,826.68,Debit Card,2020-10-25
47312201-9e14-4877-b7e6-be4d3166f658,CUSTID_796,little,Software,ORGID_99,52.07,Debit Card,2022-01-16
ae9f9655-f3db-4c6b-8df8-237fbee77b8a,CUSTID_387,seven,Finance,ORGID_120,606.78,Net Banking,2022-10-02
54d8da58-04fb-48f3-9020-aac64cea10c5,CUSTID_862,within,Healthcare,ORGID_93,510.89,Net Banking,2022-11-24
fe5c1c69-2820-40ef-b5ee-c7d287a8049c,CUSTID_382,morning,Entertainment,ORGID_137,923.06,Credit Card,2022-10-25
e7c06061-64c5-4a43-b2cf-1378617e280a,CUSTID_142,safe,Fashion,ORGID_166,634.16,Credit Card,2022-04-16
35ea112b-dd2b-44e1-956f-da3a9753ebad,CUSTID_402,character,Entertainment,ORGID_77,168.09,PayPal,2023-02-01
1d6cb2d7-4dd7-49cc-93c6-4d1fd314e4be,CUSTID_947,economy,Finance,ORGID_51,287.39,Debit Card,2021-04-03
beb4c242-0cc1-449b-b8fe-f0a2e0b1f55b,CUSTID_38,bit,Healthcare,ORGID_194,184.48,PayPal,2022-09-20
9fe1d9c3-6783-416c-8bb9-dba1233b847f,CUSTID_471,number,Healthcare,ORGID_28,854.27,Credit Card,2022-06-20
19b07a4c-5b85-4529-8bec-b109c2d73ff7,CUSTID_245,smile,Healthcare,ORGID_194,776.48,Debit Card,2022-10-10
4c02853e-23aa-4107-825a-a034bcf7ec57,CUSTID_602,something,Software,ORGID_10,71.67,PayPal,2022-10-30
d31822dc-7791-4a83-831f-da91410b1605,CUSTID_574,movie,Books,ORGID_29,419.17,PayPal,2023-12-06
1acca4a6-d939-4c23-ad85-0c42a599f5ee,CUSTID_612,it,Books,ORGID_140,354.66,PayPal,2024-10-15
d930b32d-d674-4ad5-a20d-1f509ad7a734,CUSTID_899,finish,Healthcare,ORGID_143,597.16,Net Banking,2021-02-27
1d8dd48e-6145-48d9-8325-9250abfa4011,CUSTID_609,plan,Electronics,ORGID_154,225.18,Debit Card,2022-03-24
a8e6a4f5-bfb9-447a-a906-5d0da593e63b,CUSTID_884,decision,Finance,ORGID_32,139.46,Credit Card,2022-11-30
e0d80b1b-9f7c-4f10-9269-6afb1e97ca45,CUSTID_279,their,Books,ORGID_64,534.91,Credit Card,2024-06-03
b174e84b-bb2a-4342-9a12-925444d47e34,CUSTID_620,ability,Software,ORGID_29,778.27,PayPal,2023-02-20
59fed626-09d0-487e-aabb-b416152087fd,CUSTID_116,both,Furniture,ORGID_30,505.2,Net Banking,2024-08-09
6c3da5d0-3b60-4a3e-bcc1-2d912c25f4a8,CUSTID_91,explain,Fashion,ORGID_191,676.05,Net Banking,2023-01-02
1a2eec1a-be9c-4a8b-8993-15b460fe71ee,CUSTID_541,debate,Furniture,ORGID_170,955.94,Net Banking,2022-06-05
05ee079e-e76c-45bb-9422-1ecbe7291987,CUSTID_812,contain,Software,ORGID_187,941.39,PayPal,2022-08-06
018f193c-4590-4379-856d-8f997e3ce7c6,CUSTID_616,create,Software,ORGID_13,804.23,PayPal,2022-01-10
18a97b5e-fe93-4eff-8660-daa3888e35d9,CUSTID_733,out,Finance,ORGID_150,656.8,Credit Card,2024-05-21
e97ccc3b-0851-445a-a5e4-655c75173222,CUSTID_107,visit,Healthcare,ORGID_122,516.22,Net Banking,2024-05-08
7fa16274-9cc3-4ad8-9fd1-e8597fff9016,CUSTID_822,race,Finance,ORGID_87,600.51,Debit Card,2025-02-02
6201f4f6-82a2-4069-9245-27ed541f50ec,CUSTID_485,go,Healthcare,ORGID_17,805.26,Net Banking,2022-03-07
48c20647-5410-4f2c-8602-a493e111f8b5,CUSTID_338,culture,Books,ORGID_191,103.98,Debit Card,2021-02-07
88277506-d64b-4644-ba7b-2fbb5d18b444,CUSTID_192,south,Fashion,ORGID_134,570.63,Credit Card,2023-04-09
fd4b481d-faad-4695-adba-03a0a1300e3a,CUSTID_85,political,Books,ORGID_73,77.29,PayPal,2020-11-02
bd2fc949-5bc2-4389-bb91-e652696b1baf,CUSTID_310,expert,Electronics,ORGID_35,882.78,Credit Card,2023-05-11
a50cfaf0-7bd2-4646-a997-afc73754a0fa,CUSTID_955,outside,Entertainment,ORGID_46,889.96,PayPal,2023-06-08
9abd2f09-3771-42d3-a005-7736f3b4453b,CUSTID_612,group,Furniture,ORGID_7,733.06,Credit Card,2023-12-13
46b02be9-5225-4771-ab48-62fc612ed0d9,CUSTID_716,artist,Healthcare,ORGID_89,324.44,Debit Card,2023-04-27
47a76492-3571-4043-8878-e52ebac917d2,CUSTID_254,debate,Electronics,ORGID_79,235.37,Net Banking,2025-01-18
637d8e16-60a0-4fa9-9d59-424bc5a4cbba,CUSTID_596,pay,Electronics,ORGID_15,215.49,Debit Card,2023-08-15
cbf66a22-5eb1-41ae-b11f-32b8f76a99a8,CUSTID_269,sister,Furniture,ORGID_143,769.6,PayPal,2023-02-28
66d27452-f2f0-4cb2-8915-ae51225ee69f,CUSTID_770,same,Software,ORGID_179,442.77,Debit Card,2020-08-09
78504582-7e74-4841-952d-d8cd311b6a15,CUSTID_330,simple,Entertainment,ORGID_175,914.3,Debit Card,2025-03-01
2e1acebb-1408-4f97-b75b-3e06167bfcf4,CUSTID_410,respond,Entertainment,ORGID_126,210.39,Debit Card,2020-05-07
b48521d6-8f63-4759-aaaa-8b686c1d7cbf,CUSTID_877,agent,Entertainment,ORGID_84,801.41,PayPal,2024-11-24
16104603-6154-4e0e-bfd1-f14b179cf3f7,CUSTID_925,may,Software,ORGID_15,225.74,Debit Card,2020-05-11
1a8483ba-a960-4aca-9bcf-87076bb125c5,CUSTID_751,window,Clothing,ORGID_180,170.19,Net Banking,2020-09-29
2dd75233-3761-4170-ac27-d9c657e7c672,CUSTID_855,particular,Entertainment,ORGID_5,48.14,Credit Card,2021-02-25
4e97407f-103b-4492-8b63-756786a75830,CUSTID_967,material,Healthcare,ORGID_3,902.34,Credit Card,2023-10-02
6943b6f8-fb8d-4395-9617-1a1783e9fb7b,CUSTID_173,nor,Furniture,ORGID_139,441.24,PayPal,2025-03-23
71305303-5589-449b-ba65-be6b91f1713f,CUSTID_656,social,Fashion,ORGID_171,906.7,Credit Card,2023-02-28
17b817f9-d6bd-4252-bc3c-8aed7b281f14,CUSTID_948,plant,Entertainment,ORGID_37,512.98,PayPal,2020-07-23
52c74923-ef58-426b-932e-692cba8b1e7b,CUSTID_26,partner,Books,ORGID_127,394.97,Debit Card,2020-10-25
cb34a24c-2265-42e5-a268-23f76b54b586,CUSTID_115,nearly,Clothing,ORGID_92,520.09,Debit Card,2020-03-03
4f381432-3b90-4e0e-8d82-5f3dd153e488,CUSTID_203,group,Books,ORGID_6,548.27,Debit Card,2024-01-08
afc285ba-b520-42a1-a8d9-ac0172bdb46d,CUSTID_18,particularly,Software,ORGID_3,886.83,Debit Card,2021-07-18
1526bb72-6a9e-4817-88f1-82c143b2316d,CUSTID_732,health,Electronics,ORGID_16,781.05,Credit Card,2022-05-17
a270497c-05a7-42ae-93fc-cf1eabf7b2a4,CUSTID_361,positive,Electronics,ORGID_143,211.23,PayPal,2022-06-15
381d39f2-3006-487e-aa14-a622ee17eb43,CUSTID_287,perform,Entertainment,ORGID_182,689.24,Debit Card,2020-09-28
6b6d009c-45d9-46b9-a38f-8684e376ab09,CUSTID_430,scene,Healthcare,ORGID_84,208.0,Credit Card,2020-09-24
e6d342c8-1493-4859-94d1-38cbb2ed7f39,CUSTID_222,dinner,Electronics,ORGID_129,412.13,Debit Card,2023-08-25
13d42af8-f713-4b84-bdcb-743f903e0ba7,CUSTID_40,media,Electronics,ORGID_165,54.3,Debit Card,2023-05-25
d6cc7b65-a56a-4e68-9fde-1475057d42e3,CUSTID_448,different,Healthcare,ORGID_135,200.71,PayPal,2024-04-06
7471b523-b85a-4461-9164-30242aebda88,CUSTID_571,reflect,Electronics,ORGID_151,128.03,Net Banking,2024-03-08
421943a2-5b3b-4bf7-9dd4-efb5f97294c4,CUSTID_71,nearly,Electronics,ORGID_1,161.43,Credit Card,2023-12-13
c0c53682-7664-4b4c-9582-f857a6409887,CUSTID_350,foot,Furniture,ORGID_38,773.21,Debit Card,2021-02-10
ca3e40dd-58b0-4d77-bd0c-32c200b01f64,CUSTID_932,indeed,Software,ORGID_75,522.97,Debit Card,2022-11-24
2bcb3b99-dbef-4f2b-b026-ba62c39e32a3,CUSTID_496,result,Books,ORGID_97,878.33,Debit Card,2024-08-02
f18774a8-aae8-451f-9aed-82abe756c9d5,CUSTID_938,position,Fashion,ORGID_18,229.89,Credit Card,2024-09-08
9821ceee-2fac-44a6-afc6-7f9d8b38cc52,CUSTID_625,force,Software,ORGID_72,382.83,Credit Card,2022-11-04
227abf9c-b2d3-4c2d-b962-e652ed488f9e,CUSTID_776,than,Healthcare,ORGID_132,534.74,Net Banking,2020-06-12
6d31f439-9df0-4d89-a768-835e15723b34,CUSTID_669,make,Books,ORGID_155,357.25,Net Banking,2020-10-24
55613cb1-2258-4b4a-8f78-142b7be2f3b9,CUSTID_23,weight,Healthcare,ORGID_53,985.19,PayPal,2024-08-02
54ae456e-a8b8-4d6d-86dc-dbc6bf437eea,CUSTID_243,administration,Furniture,ORGID_175,889.86,Credit Card,2021-07-11
7a4ee095-5873-4870-88c7-ec7eb0292000,CUSTID_200,that,Healthcare,ORGID_108,154.99,Net Banking,2023-02-17
675dc774-1729-470a-8abc-a6a2e6d1bbe0,CUSTID_555,bar,Clothing,ORGID_74,472.81,Net Banking,2023-05-10
07d55c3c-2efa-4f80-930a-566c4441af2e,CUSTID_954,future,Fashion,ORGID_160,69.1,PayPal,2021-12-03
050ad7e2-949c-4221-9258-50451ee4c033,CUSTID_621,including,Electronics,ORGID_165,541.6,Net Banking,2020-09-06
8ac43f66-77ab-42ce-aeaa-db2c41829cd7,CUSTID_396,fight,Electronics,ORGID_157,863.83,Credit Card,2022-02-11
b38370d3-3f02-4645-a3f1-cf0733910484,CUSTID_412,world,Electronics,ORGID_86,107.51,Credit Card,2024-12-09
d4eb0768-14d8-4f5a-bed4-382445c51ec9,CUSTID_953,state,Electronics,ORGID_58,284.99,Debit Card,2023-01-11
b60259a3-c4b6-4e56-9463-0e70f2cef767,CUSTID_20,produce,Healthcare,ORGID_144,962.78,Net Banking,2021-02-18
1a3e20fd-9baa-41e9-9842-6b66b83358b9,CUSTID_35,base,Clothing,ORGID_153,137.51,Credit Card,2020-03-28
78d67eb5-6f23-429c-9ef9-cb73a3483069,CUSTID_37,actually,Entertainment,ORGID_128,351.89,Credit Card,2025-02-05
6f7f3ae1-9407-425f-ac36-497c1214f76e,CUSTID_231,cold,Electronics,ORGID_170,921.41,PayPal,2023-07-22
897bfc53-d107-4d97-ab27-959330061573,CUSTID_331,hit,Finance,ORGID_46,124.39,Net Banking,2024-02-07
92faae30-ab5c-43e4-9655-b1d4cbe22022,CUSTID_92,attention,Software,ORGID_153,229.23,Net Banking,2024-07-28
